Ontology	NodeCount	EdgeCount		biolink:NamedThing	biolink:OntologyClass	biolink:BiologicalProcess	biolink:Cell	biolink:CellularComponent	biolink:ChemicalSubstance	biolink:Disease	biolink:Event	biolink:ExposureEvent	biolink:Gene	biolink:MolecularActivity	biolink:NamedThing	biolink:OntologyClass	biolink:OrganismalEntity	biolink:Pathway	biolink:PhenotypicFeature	biolink:Protein	biolink:SequenceFeature	biolink:SexQualifier	biolink:Source	biolink:TaxonomicRank	biolink:Unit	biolink:AnatomicalEntity	biolink:related_to	biolink:subclass_of	biolink:part_of	biolink:inverseOf	biolink:subPropertyOf	biolink:has_part	biolink:has_participant	biolink:has_unit	biolink:preceded_by	biolink:has_attribute	biolink:positively_regulates	biolink:negatively_regulates
TCDO	2082	2059		0	0	0	0	0	0	1	0	1211	1	0	0	1211	869	0	1	0	0	0	0	0	0	0		0	0	0	0	4	25	8	0	1992	3	0	0
TCO	579	593		0	0	0	0	0	0	0	0	578	1	0	0	578	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	593	0	0	0
TDWGSPEC	49	16		0	0	0	0	0	0	0	0	48	1	0	0	48	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	9	0	0	0
TEDDY	185	202		0	0	0	0	0	0	0	0	184	1	0	0	184	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	5	3	0	191	3	0	0
TEO	1160	1411		0	0	0	0	0	0	0	0	1159	1	0	0	1159	0	0	1	0	0	0	0	0	0	0		0	0	1	9	38	51	21	0	1237	21	0	0
TESTEX	102	124		0	0	0	0	0	0	0	0	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	124	0	0	0
TEST_A	102	124		0	0	0	0	0	0	0	0	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	124	0	0	0
TEST_CBI	7	5		0	0	0	0	0	0	0	0	6	1	0	0	6	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	5	0	0	0
TGMA	1879	781		0	0	0	0	0	0	0	0	1878	1	0	0	1878	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	781	0	0	0
TIM	1676	1692		0	0	0	1	0	0	42	0	1576	10	0	0	1576	24	0	10	0	0	0	0	23	0	0		0	0	0	0	0	82	10	0	1531	6	0	0
TIME	98	54		0	0	0	0	0	0	0	0	98	0	0	0	98	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	13	7	0	20	0	0	0
TIMEBANK	207	163		0	0	0	0	0	0	0	0	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	24	0	132	0	0	0
TM-CONST	31	20		0	0	0	0	0	0	0	0	30	1	0	0	30	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	20	0	0	0
TM-MER	32	20		0	0	0	0	0	0	0	0	31	1	0	0	31	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	20	0	0	0
TM-OTHER-FACTORS	23	12		0	0	0	0	0	0	0	0	22	1	0	0	22	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	12	0	0	0
TM-SIGNS-AND-SYMPTS	336	325		0	0	0	0	0	0	0	0	335	1	0	0	335	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	325	0	0	0
TMA	33	13		0	0	0	0	0	0	0	0	32	1	0	0	32	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	4	0	9	0	0	0
TML	16	15		0	0	0	0	0	0	0	0	15	1	0	0	15	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	12	0	0	0
TMO	261	255		0	0	0	0	0	0	0	0	252	9	0	0	252	0	0	9	0	0	0	0	0	0	0		0	0	0	0	0	6	2	0	225	7	0	0
TOK	332	256		0	0	0	0	0	0	0	0	332	0	0	0	332	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	12	2	0	192	0	0	0
TOP-MENELAS	759	755		0	0	0	0	0	0	0	0	757	2	0	0	757	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	297	0	0	458	0	0	0
TRAK	1646	2141		0	0	0	0	0	0	0	0	1645	1	0	0	1645	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	0	0	1636	490	0	0
TRANS	119	128		0	0	0	0	0	0	0	0	117	2	0	0	117	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	45	0	0	0
TRIAGE	39	37		0	0	0	0	0	0	0	0	32	7	0	0	32	0	0	7	0	0	0	0	0	0	0		0	0	0	0	0	5	0	0	32	0	0	0
TRON	978	1375		0	0	0	0	0	0	0	0	977	1	0	0	977	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	1374	0	0	0
TTO	38724	38640		0	0	0	0	0	0	0	0	38723	1	0	0	38723	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	38640	0	0	0
TXPO	9631	20421		0	0	0	0	736	0	40	13	8692	1	0	0	8692	27	0	1	1	2	0	3	116	0	0		1361	0	0	769	2514	54	28	0	11818	3633	32	126
TYPON	93	52		0	0	0	0	0	0	0	0	86	1	0	0	86	0	0	1	0	6	0	0	0	0	0		0	0	0	0	0	2	0	0	50	0	0	0
UBERON	21159	42097		0	0	0	0	300	0	2642	0	2305	1	0	0	2305	369	0	1	13	0	0	0	15529	0	0		111	34	0	0	1498	262	49	612	32430	2560	196	196
UGANDA_DISEASES	332	310		0	0	0	0	0	0	0	0	331	1	0	0	331	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
UNITSONT	66	64		0	0	0	0	0	0	0	0	66	0	0	0	66	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	63	0	0	0
UO	608	827		0	0	0	0	0	0	0	0	607	1	0	0	607	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	827	0	0	0
UPA	4782	5719		0	0	0	0	0	0	0	0	2742	1	0	0	2742	0	986	1	0	0	1053	0	0	0	0		0	0	0	0	0	108	21	0	4928	662	0	0
UPHENO	160467	262260		49	0	0	0	2744	713	3163	8872	110562	1	0	0	110562	77	529	1	350	5	0	16601	17514	0	0		1537	232	0	10	1392	301	53	377	238742	7201	1343	1343
VANDF	29685	146023		0	0	0	0	0	0	0	0	29685	0	0	0	29685	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	126	145878	0	0
VARIO	524	507		0	0	0	0	0	0	0	0	523	1	0	0	523	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	507	0	0	0
VDOT	584	655		0	0	0	0	26	0	0	0	557	0	0	0	557	1	0	0	0	0	0	0	0	0	0		5	0	0	0	8	6	10	0	518	97	0	0
VEO	806	1067		0	0	0	0	0	0	0	0	806	0	0	0	806	0	0	0	0	0	0	0	0	0	0		0	0	0	3	55	2	1	0	966	25	0	0
VFB_DRIVERS	26523	29066		0	0	0	0	0	0	0	1	26519	1	0	0	26519	1	0	1	0	1	0	0	0	0	0		0	0	0	0	0	96	22	0	26429	2519	0	0
VHOG	1196	508		0	0	0	0	0	0	0	0	1195	1	0	0	1195	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	508	0	0	0
VICO	958	1919		0	0	0	0	13	0	0	0	879	4	0	0	879	57	0	4	0	0	0	0	5	0	0		0	0	0	2	404	44	21	0	723	512	0	0
VIDO	533	519		0	0	0	0	8	0	1	0	507	1	0	0	507	12	0	1	0	0	0	0	4	0	0		1	12	0	0	3	19	17	0	428	37	0	0
VIO	162	128		0	0	0	0	0	0	0	0	161	1	0	0	161	0	0	1	0	0	0	0	0	0	0		0	0	0	1	3	20	11	0	80	14	0	0
VIVO	833	513		0	0	0	0	0	0	0	0	830	3	0	0	830	0	0	3	0	0	0	0	0	0	0		0	0	0	0	1	30	57	0	420	4	0	0
VIVO-ISF	898	524		0	0	0	0	0	0	0	0	896	2	0	0	896	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	30	57	0	421	1	0	0
VO	7624	14105		0	0	0	0	23	7	9	3	7075	1	0	0	7075	489	0	1	1	0	0	0	23	0	0		2794	4	0	14	1218	215	8	0	6887	2534	0	0
VODANA-GENERAL	204	167		0	0	0	0	0	0	0	0	203	1	0	0	203	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANA-MI	78	72		0	0	0	0	0	0	0	0	77	1	0	0	77	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANA-MIGRANTS	274	252		0	0	0	0	0	0	0	0	273	1	0	0	273	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANA-MPA	205	188		0	0	0	0	0	0	0	0	204	1	0	0	204	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANA-UG	24	0		0	0	0	0	0	0	0	0	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0
VODANA-UG-OPD	52	26		0	0	0	0	0	0	0	0	51	1	0	0	51	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANACOVID	64	56		0	0	0	0	0	0	0	0	63	1	0	0	63	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANADISEASES	249	248		0	0	0	0	0	0	0	0	248	1	0	0	248	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANAKENYA	57	30		0	0	0	0	0	0	0	0	56	1	0	0	56	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANAMFLCODE	95	94		0	0	0	0	0	0	0	0	94	1	0	0	94	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANAUGANDA	53	33		0	0	0	0	0	0	0	0	52	1	0	0	52	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VODANA_UG	56	38		0	0	0	0	0	0	0	0	55	1	0	0	55	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
VSAO	347	319		0	0	0	0	0	0	36	20	290	1	0	0	290	0	0	1	0	0	0	0	0	0	0		0	0	0	0	4	2	2	0	287	6	0	0
VSO	915	903		0	0	0	0	0	0	3	0	910	2	0	0	910	0	0	2	0	0	0	0	0	0	0		0	0	0	0	1	647	108	0	147	0	0	0
VT	3740	4283		0	0	0	0	0	0	0	0	3739	1	0	0	3739	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	4283	0	0	0
VTO	110483	107066		0	0	0	0	0	0	0	0	110420	1	0	0	110420	0	0	1	0	0	0	0	0	0	62		0	0	0	0	0	0	0	0	107066	0	0	0
WB-BT	7739	11088		0	0	0	0	0	0	0	0	7738	1	0	0	7738	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	127	25	0	8170	2766	0	0
WB-LS	767	781		0	0	0	0	0	0	0	0	766	1	0	0	766	0	0	1	0	0	0	0	0	0	0		0	674	0	0	0	1	0	0	106	0	0	0
WB-PHENOTYPE	2723	3351		0	0	0	0	0	0	0	0	2722	1	0	0	2722	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	1	1	0	3349	0	0	0
WC	280	273		0	0	0	0	0	0	0	0	279	1	0	0	279	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	273	0	0	0
WEAR	29	29		0	0	0	0	0	0	0	0	28	1	0	0	28	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
WEAVE	22	22		0	0	0	0	0	0	0	0	21	1	0	0	21	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
WETAXTOPICS	74	72		0	0	0	0	0	0	0	0	73	1	0	0	73	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
WHO-ART	1887	8085		0	0	0	0	0	0	0	0	1886	1	0	0	1886	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	15	4	0	2998	5068	0	0
WIKIPATHWAYS	47	34		0	0	0	0	0	0	0	0	45	2	0	0	45	0	0	2	0	0	0	0	0	0	0		0	0	0	0	0	1	0	0	32	0	0	0
WSIO	63	36		0	0	0	0	0	0	0	0	62	1	0	0	62	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	5	0	31	0	0	0
XAO	1811	4984		0	0	0	0	0	0	0	0	1810	1	0	0	1810	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1743	3241	0	0
XCO	930	1088		0	0	0	0	10	0	0	0	919	1	0	0	919	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1051	0	0	0
XEO	153	241		0	0	0	0	0	0	0	0	152	1	0	0	152	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	145	96	0	0
XLMOD	1127	2964		0	0	0	0	0	0	0	0	1126	1	0	0	1126	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	1156	1808	0	0
XPO	24304	41381		0	0	0	0	1	45	47	1080	23148	0	0	0	23148	0	27	0	0	0	0	0	1	0	0		0	0	0	0	16	112	19	0	38949	1705	171	175
XREF-FUNDER-REG	117817	117816		0	0	0	0	0	0	0	0	117816	1	0	0	117816	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	5	0	0	0
ZEA	189	72		0	0	0	0	0	0	0	0	188	1	0	0	188	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	72	0	0	0
ZECO	178	173		0	0	0	0	0	0	0	0	177	1	0	0	177	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	1	0	172	0	0	0
ZFA	3233	3264		0	0	0	0	0	0	0	0	3232	1	0	0	3232	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	2	1	0	3186	11	0	0
ZONMW-ADMIN-MD	234	233		0	0	0	0	0	0	0	0	233	1	0	0	233	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ZONMW-CONTENT	277	275		0	0	0	0	0	0	0	0	276	1	0	0	276	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ZONMW-GENERIC	108	107		0	0	0	0	0	0	0	0	107	1	0	0	107	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	2	0	0	0
ZP	46025	99506		0	0	0	0	1422	657	659	7427	35295	0	0	0	35295	0	416	0	0	0	0	0	806	0	0		587	8	0	0	290	223	48	39	91686	770	1094	1098
pseudo	31	23		0	0	0	0	0	0	0	0	30	1	0	0	30	0	0	1	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	23	0	0	0
suicideo	408	421		0	0	0	0	0	0	0	0	406	0	0	0	406	0	0	0	0	0	0	2	0	0	0		0	0	0	0	0	0	0	0	311	18	0	0
